Tweet,Kelas
"Based on my last email, until now Sri Adi and the Islamic Government of Jokowi are still being infected by Javanese Terrorist Mind, there is no positive response #javanese terrorist Mind",0
"Based on my last email, until now Sri Adi and the Islamic Government of Jokowi are still being infected by Javanese Terrorist Mind, there is no positive response #Javanese Terrorist Mind",0
"@AJEnglish @FRANCE24 @BBCWorld.@AP @ForumSEC @PM_GOV_PG @jokowi @nzherald   @PolishNews_ru    BOYCOTT SANCTIONS ON INDONESIA SLAUGHTERING WEST PAPUANS Time for US, Australia to change policy on West Papua or risk major setback https://asiapacificreport.nz",0
"Tidak ""seksi"" dan heboh seperti rencana pembebasan Ba'asyir, ini adalah catatan Made Supriatma tentang pemberian remisi dari Presiden Jokowi untuk dalang kasus pembunuhan wartawan di Bali.
. ",0
Jadi siapa aja nih yang bakal kebagian jadi komisaris kalau Prabowo-Sandi jadi Presiden? Kayaknya daftarnya bisa lumayan seru nih.,0
Mr President @jokowi We Venezuelans are deeply thankful to Indonesian people and land. We would deeply appreciate your support to or Interim President @jguaido Terimahasih Banyak Pak  for Venezuela freedom Makasih Pak.,0
salah satu saran pak Rizal Ramli utk perkuat rupiah adalah dg mewajibkan dana hasil ekspor masuk dlm sistem perbankan nasional. Hal itu sdh pernah disampekan di rapat kabinet pd waktu pak @RamliRizal menjabat…,0
Betapa kocar kacirnya pemerintahan ini. Habis impor dieskpsor lagi karena gudang penuh https://finance.detik.com/berita-ekonomi-bisnis/d-4395871/buwas-ekspor-beras-untuk-antisipasi-gudang-penuh …,0
I liked a @YouTube video http://youtu.be/J_YNERiiess?a  ENA ENA - Jokowi Amin x Prabowo Sandi,0
"Aceh prabowo
Sumut prabowo
Riau prabowo
Sumbar prabowo
Bengkulu 50 : 50
Sumsel prabowo
Lampung jokowi
Kepri prabowo
Babel prabowo

Kalbar 50:50
Kalteng prabowo
Kaltim prabowo
Kalsel prabowo
Kaltara 50:50

Banten prabowi
Jabar prabowo
Jateng jokowi
Jatim 50:50
DKI prabowo",0
"#SiapaKetumPSSI 
@cakimiNOW  Ketua PSSI, jelas Mantull utk membawa Sepak Bola Indonesia ke Kancah Dunia ...!
#CakIminKetumPSSI ...

Cak Imin Ingin Pimpin PSSI Biar Berprestasi

#AkuMauKamuLagi

@jokowi @KHMarufAmin_ 
@masjoko_ind
http://wartakota.tribunnews.com/2019/01/23/cak-imin-ingin-pimpin-pssi-biar-berprestasi … lewat @wartakotalive",0
"Sudah kuduga 

Mahfud MD Anggap Jokowi Keliru Percayakan soal Ba’asyir pada Yusril  ",0
"Bapak keliru percayakan soal cawapres pada Jokowi.. :-)

Mahfud MD Anggap Jokowi Keliru Percayakan soal Ba’asyir pada Yusril ",0
Mau tanya @KejaksaanRI Kapan kasus Ratna Sarumpaet diajukan ke pengadilan? Publik ingin tahu apa yang sesungguhnya terjadi @jokowi,0
@GoodJobsNation @Queen_Europe @Lagarde @BillGates @leehsienloong @AbeShinzo @PMOIndia @TheBlueHouseENG @realDonaldTrump @Real_kimjonguno @jokowi @ScottMorrisonMP @billshortenmp @EmmanuelMacron @XiJingpingReal Healthy Long Last Leaders Healthy Long Last Wo,0
Wakil Ketua TKN Sebut Ahok Tak Pernah Dilirik Masuk Timses Jokowi ,0
"Dia cuma punya ijazah SMA, sy sdh lama mendengarnya dari teman dekat saya yg satu arisan marga dgn dia. Cerita itu bener apa ngak, hanya proses hukum yg bisa menjawabnya",0
Goodbye...back to prison,0
I liked a @YouTube video http://youtu.be/J_YNERiiess?a  ENA ENA - Jokowi Amin x Prabowo Sandi,0
@jokowi If you are looking for a great health minister to bring #UHC to Indonesia look no further than @basuki_btp,0
"Saya ingat, dulu, pembangunan rumah bagi korban gempa dijanjikan akan kelar dalam 6 bulan. Kini, 6 bulannya sudah mau selesai. Rumah yang selesai dibangun belum mencapai 1%.  https://finance.detik.com/properti/d-4179693/biaya-rp-50-jutaunit-rumah-tahan-gempa-di-lombok-kelar-6-bulan …
#TimwasBencanaDPR",0
"Banyak Orang ter-kaget2 ketika Prof Yusril merapat menjadi Tim Hukum Jokowi-Makruf
Sekarang lebih kaget lagi ketika yang sudah di konferensi pers Yusril juga Jokowi mengenai pembebasan Abubakar Baasyir tiba2 dibatalkan Menteri
Parah ",0
"#SiapaKetumPSSI insyaallah @cakimiNOW Sangat layak memimpin @PSSI. Salah satu pengalaman beliau di dunia sepakbola adalah Inisiator LSN Siap Pimpin PSSI https://ligasantri.com/inisiator-lsn-siap-pimpin-pssi/ …
#CakIminKetumPSSI
@jokowi 
@EkoSandjojo 
@anwsanusi 
@taufikmadjid71 
@fachrilabalado",0
"Cak Imin jadi Ketum PSSI  Indonesia Juara Lagi
#CakIminKetumPSSI 
@jokowi 
@cakimiNOW
@EkoSandjojo 
@taufikmadjid71 
@anwsanusi 
@fachrilabalado 
@IWayanGunawan5
@cik_mashuri 
@Khoirulanwarpsw",0
"""Jokowi has fast developed a reputation for being willing to do almost anything to secure votes, and is not too concerned about legal process"" Prof Tim Lindsey on Ba'asyir's proposed release in @theage @cilis_mls https://www.theage.com.au/world/asia/bashir-s-bizarre-on-off-release-disrupts-jokowi-s-campaign-20190123-p50t4l.html …",0
"Cocok kali kurasa kalok  @cakimiNOW ketua PSSI handal dan Nasionalis
#CakIminKetumPSSI 
@jokowi 
@cakimiNOW 
@EkoSandjojo 
@anwsanusi 
@taufikmadjid71 
@fachrilabalado
@TPPISUMUT",0
"Korupsi Ahok berjibun banyaknya

Dari Beltim hingga Jakarta. Puluhan triliun. Tapi dilindungi sejak era SBY hingga Jokowi. Dilindungi KPK yang sdh jadi alat mafia penguasa-aseng-asing",0
"“Indonesia is still a good investment story -- a place that beat the odds and exudes vast potential. It is incumbent upon Jokowi, though, to revive his reformist mojo. That means not just generating 7% growth, but ensuring its benefits are shared widely” ",0
"@jokowi @basuki_btp @ruhutsitompul #GustiMbotenSare #AManCalledAhok #BTP #BTPOrangBaik #BTPBEBAS #BTPMengabdiUntukNegri 
#PulihkanNamaBaikBTP ",0
Mana nih si @Ferdinand_Haean ....katanya mau lapor polisi dan gw udah dukung penuh kok malahan sepi sepi baeee...,0
"Alhamdulillah, Ahok Pangeran Putra Mahkota (Zhang Wan Xie) China - Cukong, Maverick Kader James Tjahja Riady, musuh besar bangsa Indonesia - umat Islam sedunia, koruptor besar dilindungi KPK - Rezim Jokowi, akhirnya dibebaskan dari (status) narapidana

KH Maruf Amien hrs waspada",0
"Circulating on Indonesian social media after today’s release of former Christian governor ‘Ahok’ (right) an ally of President Jokowi, who’s running against Prabowo Subianto (middle) in the upcoming election #Indonesia #Ahok",0
"Whats a great man you are!

#CakIminKetumPSSI 
#TPPILampung
#TPPITulangBawang

@cakimiNOW 
@jokowi 
@EkoSandjojo 
@anwsanusi 
@taufikmadjid71 
@fachrilabalado 
@IWayanGunawan5 
@cik_mashuri 
@Khoirudin_Gala",0
LYING TO WESTERNERS IS A BADGE OF HONOR FORJAVANESE ELITE AND CORRUPT MILITARY WHO SLAUGHTER WEST PAPUANS,0
No peace IN WEST PAPUA only GENOCIDE by INDONESIAN MILITARY like east TIMOR.,0
"Yang Panggil Aku BTP seperti Yang Panggil Aku Durian. Ada yang maniak tapi ada juga yang muak. Asyiknya Tuhan, yang maniak dan yang muak durian bisa DIA nikahkan dan beranak-pinak. Pak Jokowi maupun Pak Prabowo belum tentu bisa menikahkan kedua mereka. Kita pun.",0
@jokowi @Menlu_RI @PolandNewsDesk @polandnews140 @MFM_polandnews                         TRAVEL WARNING RECONSIDER TRAVEL TO BALI INDONESIA ARRESTED POLISH TOURIST FOR ASKING QUESTIONS ABOUR WEST PAPUA  Vanuatu questions West Papua arrests at UN meeting,0
"[ingoing] Menanti adu gagasan Politik Lingkungan dalam Debat kedua Paslon nanti, 
Temanya Lingkungan Hidup loh pak,
tunjukin klo anda sekalian berpihak pd penyelamatan Lingkungan !
@jokowi @prabowo @sandiuno 
@KPU_ID
#PilihKeadilanEkologis
#HakAtasLingkunganHidup",0
"#SiapaKetumPSSI
Cak Imin Yes Yes
#CakIminKetumPSSI

@Jokowi
@cakiminNow
@EkoSandjojo
@anwsanusi
@taufikmadjid71
@fachrilabalado",0
Menurut gua Golput akan lebih banyak dari ex pemilih Jokowi.,0
"JOKOWI & KSP JGN INGKAR JANJI, Hari Senin yg lalu, Tgl 21/01/2019 seharusx tlh terjadi pertemuan & penyelesaian kasus PHK Ilegal terhadap 1095 AMT sesuai komitmen Pemerintahan Jokowi melalui Deputi 4 KSP [Eko Sulistio] yg dinyatakan di hadapan ratusan masa aksi AMT Tgl 15/01/2019 ",0
"《#MENTAL_REVOLUTION》
Before acting you or The #Human_Spirit knows the Right or Not your behavior .. @realDonaldTrump @HillaryClinton @SenateFloor @UN @antonioguterres
@love4rHumanity @hrw @UN_Women @WordPress @TYF_GER_RUS_UKR
@vitctrilateral @Trilateral_UK @SBYudhoyono @jokowi ",0
"Hari ini, aku akan mengunggah video yang berisi obrolan seru bareng Bapak Presiden @jokowi dan putra beliau @Chilli_Pari, membahas soal motor kustom, dan juga motor2 beliau zaman muda dulu.
Video akan tayang di channel Youtube-ku http://youtube.com/nyinx2  , pukul 5 sore ini. pic.twitter.com/v3NI0TWSC1",0
"5 tahun lalu, ketika akun TM2000 menjelaskan apa dan siapa jokowi, apa dan siapa di balik Jokowi, bgmn nasib bangsa dan negara Indonesia jika dipimpin Jokowi, saya pikir itu hoax. Ternyata saya salah 

Semua yang disampaikan TM2000 sekarang terbukti kebenarannya",0
"Semoga setelah keluarnya BTP dr tahanan, teman2 #NemoMovement tidak galau, baperan, apatis thdp keadilan di negeri ini. Jawaban langsung dr BTP akan menguatkan keyakinan mrk bhw berjuang itu jangan mudah putus asa. Pejuang tangguh selalu menuntaskan misinya
…",0
Pelakunya sudah minta maaf,0
"5 tahun lalu ketika pendukung Jokowi membuat pernyataan di medsos bahwa jika Jokowi jadi presiden, maka Islam dan umat Islam tidak akan diberi ruang, saya pikir itu adalah hoax

Ternyata saya salah. Pernyataan Jasmev cs itu adalah fakta",0
"Ingat PLD ingat @cakimiNOW ayooo kita dukung penuh @cakimiNOW sebagai Ketum PSSI yang siap membawa dunia sepakbola indonesia mendunia. 
@jokowi @EkoSandjojo @AhmadYaniBS @fachrilabalado @panji_pradana99 @taufikmadjid71 @KSPgoid @IdhamArsyad_GT @cakimiNOW @MABESBRIGADE01",0
"*Tahukah Kamu*
Jumlah angka kemiskinan yang ditekan di periode 1 Jokowi lebih besar dari pada periode 1 SBY? (2004-2008 vs 2014-2018)

2004: 16,6% (36,15juta)
2008: 15,4% (34,96juta)
Selisih: 1,2% (1,62juta)

2014: 11,5% (28,28juta)
2018: 9,8% (25,95juta)
Selisih: 1,7% (2,33juta)",0
"《#MENTAL_REVOLUTION》
The #Truth_of_God is only installed on The #Man_Spirit of who revives you .. @realDonaldTrump @HillaryClinton @SenateFloor @UN @antonioguterres
@love4rHumanity @hrw @UN_Women @WordPress @TYF_GER_RUS_UKR
@vitctrilateral @Trilateral_UK @SBYudhoyono @jokowi ",0
"Saya mau tanya sama pak @saididu, siapa yang berbohong? Jokowi atau siapa? harus jelas, jangan abu-abu. Kalau abu-abu itu namanya pengecut.. 

Monggo di jawab pak said ",0
"Jikalau kita mau berguru kepada negeri Matahari terbit (Jepang) dalam hal pembangunan, maka pembangunan yg perlu diutamakan adlah Pembangunan Sumber Daya manusia (Pendidikan), bukan malah melulu Fokus pada Infrastruktur.
@prabowo @sandiuno @panca66 @jokowi @mohmahfudmd @saididu",0
"Kita support pk BTP u/ berkarya bagi dunia international, peluang tsb sdh terbuka lebar, sesuai dng amanah pk Jokowi saat Natal 2018 kemarin, yaitu mjd Garam dan Terang Dunia.

Kita tetap mengawal beliau dimanapun beliau nanti akan mengabdi ",0
"sorry for destroy the world @NicolasMaduro @evoespueblo @JC_Varela @luisguillermosr @CPCXiJinping @EmmanuelMacron @EPN @LetiziadePaR @jokowi @JustinTrudeau @CyrilRamaphosa @PresidentRuvi @NicolaSturgeon @AbeShinzo @MoonJaeINY @KolindaGrabar
 https://solucioncambioclima.blogspot.com/2019/01/aunque-se-destruya-el-mundo-seremos.html?spref=tw …",0
Mahfud MD Anggap Jokowi Keliru Percayakan soal Ba’asyir pada Yusril http://dlvr.it/QxM49G ,0
"Sabun mana sabuuun..?

Mahfud MD: Jokowi Tidak Korupsi, Anak dan Keluarganya Tidak Ikut Proyek
https://www.liputan6.com/news/read/3619321/mahfud-md-jokowi-tidak-korupsi-anak-dan-keluarganya-tidak-ikut-proyek …

Menantu Jokowi Garap Proyek Rumah Bersubsidi di Sukabumi
https://kumparan.com/@kumparanbisnis/menantu-jokowi-garap-proyek-rumah-bersubsidi-di-sukabumi-1548248612277557740?utm_source=msnid&utm_medium=Aggregator …",0
Do you think will BKSDA and GAKKUM officers will be visiting and  enforcing the law the law at wildlife markets this weekend? They should be  agreed?    @sitiNurbayaLHK  @jokowi  @pak_JK  @ditjenksdae @ditjenppiklhk  @gakkumKLHK @GakkumSumatera @BbksdaPapua,0
Note : 2-3 $ USA per month only  premi insurance. SPECTACULAR Health insurance in the world.,0
We love u pakde @jokowi,1
This program is really good for my president,1
Go go go ... Jokowi go to 2th for President,1
President @jokowi has been bringing Indonesia to an era where people appreciate and make achievements. The Millenial Generation need such an exemplary leader. #BoncengAkuDong @kangdede78 @andreOPA,1
President Joko “Jokowi” Widodo called on Indonesian citizens to cast their vote in the upcoming legislative and Presidential elections to be held on 17 April this year. ,1
"I LOVE @jokowi 

#CapresPilihanNetizen",1
Thank you pak,1
"#CapresPilihanNetizen 
Lets go Jokowi all the way! ",1
"Indonesia’s best hope for presidency, Joko Widodo, had ordered Indonesian military forces & police force to arrest those who were proven to be spreading the ideology of the Indonesian Communist Party (PKI) to be legally processed.",1
Yeessss #jokowilagi #01menangtotal #jokowimenangtotal #jokowilebihbaik,1
"Mantul gaess
#01IndonesiaMaju",1
God bless you pak @jokowi #AnakPLPilihLelakiSejati #GuePLGueJokowiAmin,1
"Yess...yesss...yessss

#17AprilPilihJokowi 
#JokowiOrangBaik 
#JokowiHarapanPasti 
#OrangBaikHarusMenang
#OrangBaikDukungJokowi",1
Jokowi Receives Clerics from Greater Jakarta Area https://medcom.id/s/8Ky4LV6k ,1
"bravo Mr. President
#bbm #bbmsatuharga #jokowi https://www.instagram.com/p/Btk8LrIgRrn/?utm_source=ig_twitter_share&igshid=1b2sbpbkr5j38 …",1
Jokowi Confronts Prabowo to Bring Proof on State Budget Leakage http://dlvr.it/QyMxyJ ,1
01 hade,1
Astaga #kosongsatumetal #KotaBandung01Juara,1
This is the IT we've been looking for chief,1
"Yess

#17AprilPilihJokowi 
#JokowiOrangBaik
#JokowiHarapanPasti 
#OrangBaikHarusMenang
#OrangBaikDukungJokowi",1
"Whatever God's destiny, always predestines a brave and responsible leader ...Jokowi ia the person , greeting two periods",1
"Pasangan Jokowi-Ma'ruf menduduki posisi pemenang dan teratas paling kanan, percakapan paling besar, sentimen positif, reputasi yg baik. 

…",1
"I love you Pakdhe Jokowi

#UlamaPPPBersamaJokowi",1
"Media Dunia Catat pakde @jokowi 
Kita Bangga Best of The BEST Leader make Good Peoples.
Lets We are VOTE nomor ONE.#01
#jokowipapua 
#jokowipresiden 
#jokowimenang 
#seputarpresiden… https://www.instagram.com/p/BtkxjYkHkPX/?utm_source=ig_twitter_share&igshid=jkpsg5935bi2 …",1
Ciri-ciri farehose of falsehood @jokowi #CapresPilihanNetizen #GraceNatMenangkanJokowi #CegahDBD #200SekolamJualUlama #TREASURE13 #OrangBaikDukungJokowi #SumbarMemilihPrabowoSandi #Koruptor5Koma8Triliun #AkalSehatPilihPrabowoSandi #TrumpHandsOffVenezuela,1
Great job @jokowi,1
Yesss juara 01 #jokowilagi #01menangtotal #jokowimenangtotal #jokowilebihbaik,1
Sing penting 01,1
"Bagi supir truk Sumatra ke Jawa, pengemudi bis, sampai pemudik, jalan tol Trans Jawa mewujudkan mimpi mereka sejak lama: perjalanan darat yang cepat, aman, nyaman, dan indah.…",1
"Infrastructure, consumer and tech sectors stand to gain in a Jokowi victory: Updated Fitch report. #AseanBiz #Indonesia #elections",1
Pak Jokowi always the best president of Indonesia ,1
"Waw, so brilliant @jokowi",1
I thank God for LBP to stand beside Mr President.,1
+1 support,1
"Pak Jokowi best of the best
#CapresPilihanNetizen",1
"Link; https://www.jokoway.com/kesederhanaan-jokowi-salat-jumat-di-masjid-dekat-bandara-bali/ …
#Saya01",1
"(Ini adalah bis umum di luar negeri.. can u see our President? So proud of you, pak Jokowi..ternyata being humble still can get you very far in this world.)
#Saya01",1
Mantap!!!! Go Go for #1indonesiamajuberadabadildanmakmur,1
"I like you pak dengan @jokowi 
#CapresPilihanNetizen",1
"Leadership is a combination of strategy and character. [Jokowi]

#GraceNatmenangkanjokowi          #ferdinanginting                #calegdprdbogor… https://www.instagram.com/p/Btkl6J3h5e0/?utm_source=ig_twitter_share&igshid=z0pejv6zh74n …",1
#JokowiMembangun #IndonesiaMembangun #2019JokowiLagi #2019PilihJokowiKyaiMaruf #01IndonesiaMaju ,1
"in my opinion, the power of this nation is in the hands of women and young people. I hope more women and young people realize how much influence they have.
.
#GraceNatMenangkanJokowi 
@jokowi #CapresPilihanNetizen 
#JokowiHarapanPasti",1
I like pak jokowi #CapresPilihanNetizen @santrikiai @septria_yanto @NKusrinih @t_hirin @MRoyanii @kholipah_baeti @sunandarrrr,1
Optimis #CapresPilihanNetizen,1
Like #GraceNatMenangkanJokowi,1
"Fostering Harmonious Diversity in Indonesia, a Muslim World, is very important. Jokowi- Ma’ruf is for Diversity. Please RT If You agree ",1
I am.sure no one from.Prabowo side will reply your tweet http://Prof.you  know why? Because they are coward.,1
Jokowi is the best.. ,1
"Truly a #GreatLeader, #PemimpinSejati who only knows #kerjakerjakerja & to serve his people. #Jokowi is the best https://www.facebook.com/1193097006/posts/10216250095143718/ …",1
input and output number ONE,1
"is the best one #01IndonesiaMaju 
#OrangBaikDukungJokowi pic.twitter.com/7T1tL71mvL",1
"Let @ProfYLH proved to you all that @Gerindra tried to deny the fact @prabowo hired Mr.Allyn in 2004 as his political consultant(https://www.google.com/amp/s/www.asiaone.com/asia/tactical-brains-behind-prabowo-campaign%3famp …).Then @Gerindra acted as ""big liar"" as Stanley Greenberg denied that ""No,I have never worked for @jokowi.Please reply @ProfYLH!",1
One thing that maybe I can agree with pak jokowi  ,1
Optimis2019 JKW2P...,1
"Dear @KremlinRussia_E,please fully supported our proud President of Indonesia & your good fellow President @jokowi and ignored all bad guys and foolish people have tried hard to provocate both nations used term:""Russian propaganda"" which indeed not belong to ""Russia"" as a nation ",1
"PEMIMPIN itu melayani, bukan di layani dan menjadi PEMIMPIN Tertinggi tidak membuatnya tinggi hati itulah sosok pakde @jokowi , dan memilih @jokowi bkn lg sekedar soal pilihan politik tp upaya kita menyelamatk…",1
"Dear all, Indonesians are very proud to have @jokowi
as their good president same as former President Soekarno as he has many successful reputation in domestic & in abroad (https://en.wikipedia.org/wiki/Joko_Widodo …) similar to Russians are very proud of @VladimirPutin24 (https://en.m.wikipedia.org/wiki/Vladimir_Putin …)",1
